# timestamp tx ty tz qx qy qz qw
1403636689.6135554 -3.2967507889368517 4.877519174631051 -1.0831792814749008 -0.1679866126726196 0.8078251993146698 -0.11806931699922363 -0.5525021101302058
1403636689.6635556 -3.2807630589343675 4.857303640312342 -1.0684213465793815 -0.16682388356884792 0.8096984309173919 -0.12029302686568498 -0.549625172757228
1403636689.7135556 -3.263425575746317 4.838266601071067 -1.055703224283622 -0.16456152314717876 0.8121700884459488 -0.12312471088603158 -0.5460215729276742
1403636689.7635558 -3.2512176047289962 4.816614984281475 -1.0443231321989013 -0.16132381076770202 0.8152503447380606 -0.1264631321923431 -0.5416166353427138
1403636689.8135555 -3.2487568763761123 4.792911672953812 -1.032360807674266 -0.15905014939068643 0.8170408517058275 -0.12923575275345542 -0.5389298811838736
1403636689.8635557 -3.250491387685594 4.761731567341108 -1.0293866701377057 -0.15617533707367143 0.8172261060011394 -0.13175946134683375 -0.5388786506308558
1403636689.9135556 -3.24699396927614 4.743291749077664 -1.020516304094361 -0.15141103307798254 0.8169130392193988 -0.13732937411836532 -0.5393221935168633
1403636689.9635556 -3.242877412806064 4.725192368414299 -1.012309002398245 -0.14841608403069656 0.8158153186790574 -0.13987474413444614 -0.5411590226198808
1403636690.0135555 -3.2426951087604445 4.7076529334593085 -1.00615575608074 -0.14737970051999436 0.8152134187957265 -0.1396946788152575 -0.5423944159011248
1403636690.0635557 -3.2424322676766457 4.692325274119768 -1.0002508383243975 -0.14770091653823403 0.814926552958469 -0.13779207120502238 -0.5432241688750816
1403636690.1135554 -3.2456696784724954 4.6769422534969545 -0.9957471203951017 -0.15048392690877338 0.8155901329078128 -0.13282809202176432 -0.5427006733139266
1403636690.1635556 -3.249061919790261 4.663748694426442 -0.9914512995136057 -0.15354690722595116 0.8157403931982116 -0.12695657716945485 -0.5430220858303911
1403636690.2135556 -3.244690801674843 4.658899588123342 -0.9882143532653069 -0.1559939562503038 0.815757185362206 -0.12243246233146245 -0.5433381933112792
1403636690.2635558 -3.251211916215067 4.646663574318522 -0.9810023064516306 -0.1569087392890633 0.8154311767178617 -0.12030550615398482 -0.544038811814262
1403636690.3135555 -3.2606208297132158 4.635164560998986 -0.9731750345263672 -0.15831165485192 0.8149382852997938 -0.11792027940333405 -0.5448924837030861
1403636690.3635557 -3.270588493036497 4.623222887761124 -0.9633689934023845 -0.1589015824297135 0.8146774106449254 -0.11594612044433869 -0.5455341426896393
1403636690.4135556 -3.2910517438456868 4.607875509929077 -0.9506000557375109 -0.15900670676340717 0.8145213849366139 -0.11517921821112846 -0.5458988261367391
1403636690.4635556 -3.305625829733653 4.594249436709561 -0.9451252517145698 -0.15821527073532524 0.8139076245869199 -0.1163311844504062 -0.5467991973931479
1403636690.5135555 -3.330443357303044 4.577513218114746 -0.935902794304292 -0.15561208880977756 0.8133526651441874 -0.11992239463461056 -0.5475955982147829
1403636690.5635557 -3.346544424351012 4.565975729757255 -0.9281674135651267 -0.1533889772193751 0.8127297237513622 -0.12305674546967366 -0.5484516890237833
1403636690.6135554 -3.3639818072923897 4.555560909965393 -0.9222604078518437 -0.1492493378963223 0.8132968757921508 -0.12857605425008034 -0.547486095930953
1403636690.6635556 -3.384237623245822 4.543993064443343 -0.9167326794859041 -0.14576027057232144 0.8126683730928522 -0.13326701517631306 -0.5482371398977789
1403636690.7135556 -3.3981114723527654 4.54428720286902 -0.9139091426407089 -0.14131243810153682 0.8105581547558731 -0.1412693650265331 -0.5505172468702079
1403636690.7635558 -3.4165541415582887 4.536208890400775 -0.916282664796981 -0.13483732940613447 0.8091746618134333 -0.15005854865218332 -0.5518493392712702
1403636690.8135555 -3.4347871230496807 4.536596860991046 -0.9184863385013831 -0.13070329421405666 0.8072981088787385 -0.15704717407762664 -0.5536448296486096
1403636690.8635557 -3.456492788728412 4.53236026226886 -0.9272532955965792 -0.12714225526488587 0.8043561509766016 -0.16215585390509654 -0.5572714853252174
1403636690.9135556 -3.4767483165354593 4.5317795873832685 -0.937385202805861 -0.12436831270116665 0.8002128372074749 -0.16651958420836335 -0.5625505897599806
1403636690.9635556 -3.4995824944152276 4.533796336082333 -0.9466078437434522 -0.12127837845220121 0.795093590841523 -0.1710691862444271 -0.5690808995568266
1403636691.0135555 -3.5224904669442973 4.537974029982553 -0.9566790737701518 -0.11918257913593487 0.788986843028655 -0.1743850237912765 -0.5769619899399782
1403636691.0635557 -3.5501070445944256 4.549578547091395 -0.9650971048675008 -0.11839191481044704 0.7835084295623641 -0.17633520535086575 -0.5839552985170199
1403636691.1135554 -3.570272467216078 4.558513251581006 -0.9678268104028148 -0.11894806114528382 0.7799061688813285 -0.17601492864617999 -0.5887414299879927
1403636691.1635556 -3.5932384101371837 4.576098647854318 -0.9672630897602869 -0.12166435671664691 0.7753228221226701 -0.1729423087760974 -0.5951161765871066
1403636691.2135556 -3.6138206517073317 4.597927992247483 -0.96579629387749 -0.1275584168262359 0.7717246743246063 -0.16585581045310038 -0.6005511863898946
1403636691.2635558 -3.6290127899761453 4.617476256393832 -0.9593554328249664 -0.13474610759871028 0.7686783414898847 -0.15607649193369758 -0.6054892422471496
1403636691.3135555 -3.6433738913505995 4.647550260797789 -0.9550534034378767 -0.14203794317991814 0.7675016255934688 -0.14694005345746375 -0.6075978094912119
1403636691.3635557 -3.6575526446354374 4.677615087470494 -0.9478373378343193 -0.14803439436847166 0.7681042606741645 -0.13969174830676603 -0.6071143864817851
1403636691.4135556 -3.6715321747917806 4.706690726464613 -0.9403913714415683 -0.15224576977716164 0.7725261141771095 -0.13586021607317045 -0.6013041079087408
1403636691.4635556 -3.681253181652203 4.740257631872128 -0.9309432566428069 -0.15553828159169514 0.7779412905787914 -0.13331555652504495 -0.5940051799105163
1403636691.5135555 -3.6916066298667967 4.774142889618345 -0.9194961069060839 -0.1570607325852669 0.7829099442525649 -0.13334382094949568 -0.5870292760031768
1403636691.5635557 -3.699352194482929 4.809217695198484 -0.9047494447019054 -0.158647594780315 0.7857696259525143 -0.13338536880125876 -0.582756706517067
1403636691.6135554 -3.7075414671176046 4.845196230714592 -0.8886279880919683 -0.16113670756086076 0.7883374930212701 -0.13189503688947002 -0.5789323430395905
1403636691.6635556 -3.7149307083761114 4.881714206964092 -0.8699957488279353 -0.16540739256371773 0.7897899556513058 -0.12687824359445632 -0.5768657831246072
1403636691.7135556 -3.7213698653916922 4.918350255774556 -0.8515416011105967 -0.17015249372304928 0.7910822000378529 -0.1210746075241496 -0.5749591473104603
1403636691.7635558 -3.72329100196903 4.9510786525775226 -0.8362519190393881 -0.17384806076744974 0.791062472189414 -0.11687495136312442 -0.5747497391081071
1403636691.8135555 -3.728901103675275 4.987815461715279 -0.8222997742371132 -0.17486472718712978 0.791563605177611 -0.11601773674344702 -0.5739244470354282
1403636691.8635557 -3.7336374960155188 5.02347953947026 -0.8090262839693013 -0.17430367899706703 0.7922943918756366 -0.11726425165580198 -0.5728323658576805
1403636691.9135556 -3.740313506932181 5.058070173724581 -0.7989878799762792 -0.1725364133599622 0.7921733550850052 -0.11952916647138456 -0.5730666103699488
1403636691.9635556 -3.744501469563681 5.093313045866959 -0.7880551867282983 -0.17041560036637063 0.7897447268286785 -0.12285298980955871 -0.5763409863031764
1403636692.0135555 -3.7518222649561497 5.127924120338677 -0.7815816459125658 -0.16838118094124588 0.7874282784444027 -0.12508084309599646 -0.5796199331469809
1403636692.0635557 -3.7549906075641983 5.163446758322914 -0.772648571110504 -0.16704044442306526 0.787308058766353 -0.1267835350359036 -0.5798012122894377
1403636692.1135554 -3.759351335544224 5.199205596637955 -0.7656209957128888 -0.16778013843790676 0.787839854828629 -0.12482618238524938 -0.5792897482956919
1403636692.1635556 -3.7620836346947883 5.23499464403087 -0.754713214346385 -0.17071272145045618 0.7877689486058311 -0.11970787161496674 -0.5796095891381173
1403636692.2135556 -3.7613312709509072 5.271705334611699 -0.7441187235405942 -0.1721430820472072 0.7883654403880735 -0.11696776863184385 -0.5789345669471594
1403636692.2635558 -3.7659151628784815 5.3078788332356535 -0.7296605945515322 -0.1726205367897424 0.7892675590573642 -0.11561905293382803 -0.5778331118036903
1403636692.3135555 -3.765405965377167 5.342800347970445 -0.7134200936342894 -0.171725285624071 0.7900570730139237 -0.11615524634624591 -0.5769126505843377
1403636692.3635557 -3.7638439534337707 5.377668951673798 -0.6959657105294217 -0.1698756109956579 0.7908445009029575 -0.11813802870850747 -0.5759780016226936
1403636692.4135556 -3.764271296613101 5.412538652885619 -0.6801315064245378 -0.16951798267139942 0.7919582406939432 -0.11735605306900428 -0.5747115409977762
1403636692.4635556 -3.7621241047399754 5.447019363719815 -0.659604270148617 -0.1708347235453241 0.792453136565406 -0.11445454970876118 -0.5742244157381394
1403636692.5135555 -3.762039401385227 5.481128841170383 -0.6403060423401096 -0.17269412756996289 0.7923766675214979 -0.11016500823417719 -0.5746125877764416
1403636692.5635557 -3.7596995099013037 5.513617734701394 -0.6164950843261829 -0.17238842969000745 0.7924172081295812 -0.10964594341246142 -0.5747477400236777
1403636692.6135554 -3.7602235047201287 5.545644113660268 -0.590967307705166 -0.17125902184580755 0.792998584213829 -0.11059272738110015 -0.5741017693072282
1403636692.6635556 -3.757149726017699 5.577623158840362 -0.5649073490534815 -0.17010624536775132 0.7933329553578119 -0.11065144583974675 -0.573971205517925
1403636692.7135556 -3.749862631780029 5.609206818126385 -0.5379159046438847 -0.17165647248965274 0.7946229792519965 -0.10744210857363418 -0.572332569056088
1403636692.7635558 -3.7469291179067534 5.639488196744749 -0.5127489310248896 -0.17594848967819726 0.7962232899407065 -0.09980760581308705 -0.5701833418803274
1403636692.8135555 -3.7371382533630664 5.670335751214751 -0.4859459078359882 -0.18100146685122534 0.7976943874382166 -0.09108350291811698 -0.5680016978349963
1403636692.8635557 -3.7324024454670153 5.698921411247183 -0.46439778563780176 -0.1846787563014319 0.7985667221391477 -0.08493829343774545 -0.5665425258273004
1403636692.9135556 -3.730096369348958 5.725901383809372 -0.444704877922941 -0.18749094204120967 0.7993686251323219 -0.08043285145563796 -0.5651437907411497
1403636692.9635556 -3.725215237903304 5.749894697255136 -0.42556899219929695 -0.18734743659262842 0.8002832214159767 -0.08046918496495216 -0.5638904271162208
1403636693.0135555 -3.720759913942853 5.772794439289395 -0.4070938459913161 -0.1852414795623846 0.8013974258460412 -0.08378456135088352 -0.5625192506715814
1403636693.0635557 -3.7162146227916826 5.791974758520184 -0.3898119637327478 -0.18296668099188573 0.8010603712223442 -0.08721336613050741 -0.5632222510449315
1403636693.1135554 -3.7120885793656724 5.809835230295439 -0.3739079753762983 -0.18091614902221773 0.8000799608755217 -0.09093532570015304 -0.5646876745318615
1403636693.1635556 -3.7077708885029312 5.826812276181525 -0.3597569292834895 -0.1789352444221692 0.7996576229930785 -0.09476098043996124 -0.565287732821698
1403636693.2135556 -3.7032505337898245 5.844816788084236 -0.3468675761537693 -0.1781819504561341 0.8008334992253467 -0.09673606155362077 -0.563523764756402
1403636693.2635558 -3.698916661901785 5.858966850084025 -0.33677497452723976 -0.1768811990218114 0.8031011028315533 -0.09929974660195007 -0.5602510333664167
1403636693.3135555 -3.6953129687305952 5.87442579931087 -0.3268965633867873 -0.1753429973317957 0.8058829765665565 -0.10246513691594693 -0.5561549757789866
1403636693.3635557 -3.6914545190157857 5.886264529788734 -0.31892771079363447 -0.1741586812324344 0.8084194986748484 -0.10496769834764956 -0.5523662283460884
1403636693.4135556 -3.6893297320807954 5.89879077945864 -0.3107987598777846 -0.17310875194494363 0.8105906137750319 -0.10762968871527866 -0.548991864208326
1403636693.4635556 -3.6876098206007666 5.909337709909587 -0.3051189204103787 -0.1727063725942311 0.8133030181143857 -0.10923748935239762 -0.5447732376974466
1403636693.5135555 -3.6913576716941696 5.920112833484577 -0.29705365554781415 -0.17176921676191495 0.8169795510148786 -0.11083863343792343 -0.5392166046535839
1403636693.5635557 -3.69278039807071 5.9294479910433635 -0.2931434778350377 -0.17190096388223133 0.8206220584320272 -0.11099238217173218 -0.5335824087533119
1403636693.6135554 -3.7017243040563677 5.938741394187902 -0.2939382387142895 -0.17259593855050284 0.8230654807245721 -0.11084677555273624 -0.5296100912794823
1403636693.6635556 -3.7075252707119195 5.946665759720314 -0.291065742396703 -0.172724577129418 0.8244963594820489 -0.11084449930298446 -0.5273380989750148
1403636693.7135556 -3.7149202156979353 5.953835403604578 -0.28717130777206573 -0.1726636071397905 0.823631451844033 -0.11157272328460006 -0.5285546686215388
1403636693.7635558 -3.7250878730041177 5.959782671329488 -0.28434623552603466 -0.1729500444444358 0.8202974928817177 -0.11222021520320638 -0.5334856404800248
1403636693.8135555 -3.7358663728877013 5.965492896326934 -0.28183245499562226 -0.17300286614349436 0.8171024684628411 -0.11235808555838482 -0.5383207454183081
1403636693.8635557 -3.7492934867934617 5.970237039924197 -0.28030761576729346 -0.17277842899387771 0.8129905031685098 -0.1134911604264849 -0.5443471435924604
1403636693.9135556 -3.76658816233808 5.9716312105416565 -0.27510643092181236 -0.17163228240398792 0.8081861268923513 -0.11583151467902084 -0.5513262229775598
1403636693.9635556 -3.777394944728807 5.976075577377388 -0.2726413147231097 -0.17164544459848666 0.8034680612857119 -0.11625468755945347 -0.5580875947938827
1403636694.0135555 -3.7956375503281796 5.9783937669306235 -0.27002995985857864 -0.17056775583920192 0.7988175081086639 -0.11845138607126506 -0.5645941006996438
1403636694.0635557 -3.812521663133027 5.978205508021974 -0.2649966215079963 -0.17007876617502501 0.7953826689583056 -0.11891099224230954 -0.5694732646411886
1403636694.1135554 -3.8538277632562075 6.014312754143623 -0.24429699215032064 -0.1707377265405992 0.7935063203496426 -0.11984829443560734 -0.5716928673875459
1403636694.1635556 -3.864824432816526 6.0171406687290565 -0.24199264496460038 -0.17076387017145722 0.7914805965365818 -0.119990325768202 -0.5744566891178162
1403636694.2135556 -3.8840640946496485 6.014798958979131 -0.24607337103149662 -0.17075506377032093 0.7906041216919447 -0.12021452283663817 -0.5756181889583247
1403636694.2635558 -3.8829906836282193 6.024379441684974 -0.2376746708310492 -0.1719135803055618 0.7905473504659123 -0.11969578685550895 -0.5754594044647197
1403636694.3135555 -3.89616844724992 6.028230787360646 -0.2331791867553951 -0.1722612034297842 0.7915977936433315 -0.11973859031260767 -0.5739004102471801
1403636694.3635557 -3.9060459430431376 6.0369224485197535 -0.22728773843381886 -0.17135696356943364 0.7933777277932637 -0.12046308411414341 -0.5715568365819542
1403636694.4135556 -3.9215655495564863 6.038366889760608 -0.2245753315717411 -0.17286790879311245 0.7951864448376276 -0.12068360939882458 -0.5685337900938369
1403636694.4635556 -3.933587053194516 6.042372979126833 -0.2203038999744597 -0.17276371068082508 0.7964714510563279 -0.12009962966629453 -0.5668880020586418
1403636694.5135555 -3.945244381224746 6.04486762882457 -0.21698697546530873 -0.1734908099120073 0.797343912003809 -0.11877296469421803 -0.565717780986495
1403636694.5635557 -3.957389840674659 6.048404553244514 -0.21507371380300092 -0.17358997961156192 0.7979755120923748 -0.11860256471192623 -0.5648318623476576
1403636694.6135554 -3.969579553553039 6.051743016465181 -0.21380159953948352 -0.17347178442902286 0.7984956977110117 -0.1180643597213359 -0.5642454853231936
1403636694.6635556 -3.982650152858628 6.052798581046657 -0.21742240462836718 -0.17360438507838513 0.7986283292247424 -0.1170792047715585 -0.5642222691912397
1403636694.7135556 -3.9955694022907315 6.054319458569123 -0.21867910418740094 -0.1736715525812451 0.797835391749542 -0.11664179909460487 -0.5654127432237873
1403636694.7635558 -4.007740428539931 6.057032348856763 -0.2222441817408598 -0.1716730056885404 0.7968137076631708 -0.1183557352557463 -0.5671051175311372
1403636694.8135555 -4.01918054757089 6.05777040154624 -0.22556951600692926 -0.1707399703065231 0.795823460914558 -0.11840877516628474 -0.5687637853813504
1403636694.8635557 -4.030626401300356 6.060233384534131 -0.23252224177584643 -0.16684099083053852 0.7965852242750876 -0.12363562745073448 -0.5677413987636941
1403636694.9135556 -4.042945951409272 6.066519555325419 -0.23880357112855186 -0.16350926963398743 0.797089664644719 -0.12740923613983485 -0.567168115999651
1403636694.9635556 -4.054459900601544 6.070171316386501 -0.24720944349974158 -0.160374892503145 0.797866476872848 -0.1309543075156044 -0.5661624751608169
1403636695.0135555 -4.065964151998989 6.077483905152456 -0.25337470158278025 -0.15889362818002492 0.7985103834751193 -0.13236437346769378 -0.5653438378922254
1403636695.0635557 -4.077796933622012 6.083045001532208 -0.2614874819929253 -0.15972626355010494 0.7991803377774975 -0.12998955262088846 -0.5647132233723492
1403636695.1135554 -4.089174521046857 6.087638433941932 -0.2674259784024651 -0.1610404073322513 0.7989153883601545 -0.1267758154373388 -0.5654450301026652
1403636695.1635556 -4.100737227305213 6.094448665745238 -0.2722618202594306 -0.16148289976979324 0.7991373270727369 -0.1244646335555852 -0.5655186650808744
1403636695.2135556 -4.11394006870153 6.098849397791387 -0.27319515461500654 -0.16253525408917274 0.7988103826006098 -0.12110661980263432 -0.5664074950665956
1403636695.2635558 -4.131538763530696 6.100119982329738 -0.2715565749248628 -0.16359215439097569 0.7982100247588079 -0.11797328572823182 -0.567609608138153
1403636695.3135555 -4.1445253926798475 6.106370950499312 -0.2855760900720555 -0.16390388258153382 0.7977974392590431 -0.11584761828915509 -0.568536799620871
1403636695.3635557 -4.155835234630744 6.113691384679464 -0.28347844067698175 -0.1641294166129462 0.7974437669236742 -0.11372408419551663 -0.5693960009262147
1403636695.4135556 -4.175113947848034 6.103596477032697 -0.275933639666598 -0.16431012229624517 0.7974931384870589 -0.11245761007635584 -0.5695262625313849
1403636695.4635556 -4.189041214192754 6.097809930447877 -0.2682637468520596 -0.16412586085564024 0.7972896110975591 -0.11063466765696732 -0.5702209643171059
1403636695.5135555 -4.199988035665164 6.103969637914245 -0.26350354893437855 -0.16517724414109491 0.7967956165877611 -0.10807805054979383 -0.5710975034036124
1403636695.5635557 -4.210373543558295 6.10910909443223 -0.26032666468610377 -0.1654132260273066 0.7961321889337794 -0.10680694726809786 -0.5721925186630964
1403636695.6135554 -4.222831052295048 6.1186420639078385 -0.2566351659664049 -0.165954115516006 0.795751357228577 -0.10463535570360682 -0.5729663614462525
1403636695.6635556 -4.226124226042986 6.139516234122327 -0.24826232846022847 -0.16714105458575584 0.7949981567298008 -0.1020085162326309 -0.5741394092763512
1403636695.7135556 -4.2103492350290175 6.137846920067551 -0.24087508096223356 -0.16671363085092405 0.7945910769564019 -0.10141414201323476 -0.5749319590260112
1403636695.7635558 -4.21642001375403 6.142234131957247 -0.24256674883531698 -0.16441595660239214 0.7954271398293021 -0.10353149769183516 -0.5740594807362577
1403636695.8135555 -4.223651846140491 6.1488794340860435 -0.24421276579092052 -0.1641029602883189 0.7957672460464388 -0.10368811692111514 -0.5736492682411705
1403636695.8635557 -4.228521270821372 6.153043346000586 -0.24804709004915798 -0.1631356201194546 0.795929609626484 -0.10430793134100085 -0.5735875534104928
1403636695.9135556 -4.216255207384105 6.118297350330686 -0.27598426040117036 -0.16169092434526597 0.797100000660274 -0.10338661726779141 -0.5725371964350334
1403636695.9635556 -4.219761823144645 6.121188543815918 -0.2831295687241431 -0.16071577508696155 0.7985331945721178 -0.10422479179102133 -0.5706595916838372
1403636696.0135555 -4.227262792854569 6.126778154609162 -0.28921124057445075 -0.15946492913552912 0.8002429145300907 -0.1051948275770466 -0.568433164383661
1403636696.0635557 -4.230657654981927 6.129419665473767 -0.2981353024976718 -0.15942273603665236 0.8024821335984678 -0.10419404420117967 -0.5654647801966465
1403636696.1135554 -4.252769667471248 6.119053299507458 -0.2738781485735557 -0.15989132557372795 0.8056049405370461 -0.10084265084047753 -0.5614857109135051
1403636696.1635556 -4.2584245622540395 6.1201702365157535 -0.2820931310798642 -0.16160865568273147 0.8063463707441453 -0.09747467922238454 -0.560523736969862
1403636696.2135556 -4.264165093756296 6.124295636628095 -0.28976141284118917 -0.1625274050365616 0.807118453003179 -0.09532513881829088 -0.5595156506686032
1403636696.2635558 -4.269636852761985 6.124441585215519 -0.29870832396893154 -0.1632001359550827 0.8052774660331374 -0.0938130792908956 -0.562221508373214
1403636696.3135555 -4.271818565500648 6.126221619657345 -0.3064530713945493 -0.16190161367831862 0.8031331492240987 -0.0947133285015446 -0.5655036671056136
1403636696.3635557 -4.277165637170809 6.124855273700045 -0.3150446202930991 -0.16036795118669162 0.7984751620523203 -0.09601890278755865 -0.5722760750941605
1403636696.4135556 -4.290395095654434 6.157377843194258 -0.2938791812111255 -0.15879428047279326 0.7936301511016899 -0.10053898609578057 -0.5786427844761131
1403636696.4635556 -4.2949120153706275 6.156612779713713 -0.29993798458036036 -0.1557699288293764 0.7911747921933185 -0.10425426617901623 -0.582159106648539
1403636696.5135555 -4.302234615395347 6.161901187783838 -0.30163797649631985 -0.1550577729176512 0.7904363499582137 -0.10479163246816786 -0.5832548135139658
1403636696.5635557 -4.304422447605415 6.161743421744043 -0.3047166657890755 -0.15394170730298803 0.7913352618069522 -0.10543900601639099 -0.582213938500135
1403636696.6135554 -4.306798804003399 6.162664214161034 -0.3056617714078999 -0.1537355517201547 0.7918454189409981 -0.10558791308171969 -0.5815474230451907
1403636696.6635556 -4.305970230242884 6.163233479759786 -0.3062333935093169 -0.1524227477773132 0.7931299782943836 -0.1066426565845227 -0.5799478315222499
1403636696.7135556 -4.307279590546538 6.164349225461253 -0.3049335847884638 -0.15233483950540622 0.7934945938441206 -0.10681512807747204 -0.5794402079825057
1403636696.7635558 -4.3053399037208075 6.1674862353956925 -0.30587446444620875 -0.15216150410554402 0.7946746130825459 -0.10681262486461335 -0.577866938974688
1403636696.8135555 -4.305175291492656 6.168372213803721 -0.3067478655277305 -0.15267181928563447 0.7950272246940912 -0.1055218330567322 -0.5774843464021973
1403636696.8635557 -4.301673963232431 6.170380756666365 -0.30965233298020584 -0.15321937469508132 0.7956075866782948 -0.1047507375367851 -0.5766798715262113
1403636696.9135556 -4.301440608926616 6.171123487294863 -0.3124477119421997 -0.1544040689091912 0.7956578755584064 -0.10284297982032568 -0.5766378846970128
1403636696.9635556 -4.297411809771562 6.172933722966417 -0.31734470401466086 -0.15829461298872494 0.7949247666733379 -0.09711153915533478 -0.5775870322219595
1403636697.0135555 -4.2949823093576525 6.172018213065064 -0.32217138436679693 -0.16236465242195952 0.7945272059677505 -0.09085649362998736 -0.5780219167006042
1403636697.0635557 -4.290013749758421 6.172455619728042 -0.32710097820890244 -0.16599437447384635 0.7936704314512724 -0.08534973165428032 -0.5790065087626648
1403636697.1135554 -4.286065965230593 6.171247351712059 -0.33050127245455435 -0.1702169611121126 0.7932089532134028 -0.07847964218242691 -0.5793847499328695
1403636697.1635556 -4.278944774784634 6.169322083048839 -0.3323175803261512 -0.17307211262989144 0.7927738118118703 -0.07380759444262944 -0.5797483644976464
1403636697.2135556 -4.273632791341813 6.163838144676359 -0.32649372390490367 -0.1746263945545261 0.7918695092400131 -0.07096567088699278 -0.5808719103351674
1403636697.2635558 -4.264165059241923 6.157692118165935 -0.3236745121363278 -0.1747960676261909 0.7915976922346486 -0.06973984923288429 -0.58133964411536
1403636697.3135555 -4.255757350887868 6.147246106275906 -0.3189520237068499 -0.1730594840900061 0.793602885888805 -0.07230651716749127 -0.5788062215029902
1403636697.3635557 -4.244164934243138 6.136763257080449 -0.31290577023129806 -0.1689313627664991 0.7957267132358997 -0.07732113533214775 -0.5764569667786082
1403636697.4135556 -4.233707797558059 6.124483288926621 -0.30309856108124933 -0.16542872066933398 0.7980727106614468 -0.08287569936248747 -0.5734500024678498
1403636697.4635556 -4.2211869187122995 6.111053602321793 -0.29337133183487113 -0.16237274097566737 0.8003842126110486 -0.08751824856975918 -0.5704040334344791
1403636697.5135555 -4.209024039326082 6.097806032610537 -0.2808045802290583 -0.15957325335928763 0.8023411829213334 -0.09050998437700504 -0.5679726628358115
1403636697.5635557 -4.196325941055607 6.083074995030171 -0.26663110093996656 -0.1568647547242423 0.8035193912203097 -0.09062646253263411 -0.5670422214853735
1403636697.6135554 -4.183289361072643 6.068129602492652 -0.2531691363318864 -0.1538377962652531 0.8040914011404948 -0.08796592055039093 -0.5674794691210325
1403636697.6635556 -4.1710674991926355 6.053125940247003 -0.24011000915628497 -0.1489809499661694 0.8047088931210976 -0.08356941318683514 -0.5685634767188303
1403636697.7135556 -4.156829731792434 6.040006526353639 -0.22716641727019538 -0.14166841964838184 0.8060267097997019 -0.07896953574901598 -0.5692229917944129
1403636697.7635558 -4.144134204927961 6.024778382340524 -0.21767593024294113 -0.1333188038864853 0.8081689047608017 -0.07203050669233912 -0.5691227670842629
1403636697.8135555 -4.131549781313776 6.0097830198718265 -0.2084128243995409 -0.12420591512075092 0.8093293949124986 -0.06550726706327611 -0.5703223817644599
1403636697.8635557 -4.118953309043124 5.9933655467245766 -0.20165813369725163 -0.11525366581192602 0.8103459153526775 -0.059953234758851705 -0.5713682697088579
1403636697.9135556 -4.109117601181846 5.978165750128089 -0.19524319731373577 -0.10703714690141099 0.8114235816742315 -0.055351175406556964 -0.5719012744060643
1403636697.9635556 -4.096654554745543 5.961492962599632 -0.1902948961787209 -0.09893082199787145 0.8121876465893166 -0.051628647383078964 -0.5726241367213984
1403636698.0135555 -4.084944253892342 5.943169992610566 -0.18865578394693128 -0.09237506713427632 0.8131921773879125 -0.048222441986915096 -0.572590539299998
1403636698.0635557 -4.072670607456068 5.924145318432295 -0.18698924061869646 -0.08715807245367897 0.8131571202879215 -0.04501060942494684 -0.5737185836021079
1403636698.1135554 -4.060306439355278 5.905485377570705 -0.18791183231716957 -0.08213809919816609 0.813913619243423 -0.04306014213217059 -0.5735362039398576
1403636698.1635556 -4.048357916307398 5.885396073097293 -0.189006708135073 -0.0779395039857975 0.8142003560877458 -0.041649776620063285 -0.573819231093325
1403636698.2135556 -4.0371549784888705 5.864988757817165 -0.19205302571590588 -0.07398712161695105 0.8141109441246603 -0.03963520335084365 -0.5746114575490382
1403636698.2635558 -4.025451472471485 5.8448849875096345 -0.19562167645413686 -0.06896501093946748 0.8145936154954188 -0.03700128365238856 -0.5747277389062552
1403636698.3135555 -4.019053893055861 5.820874037460793 -0.2015135150919867 -0.06430157409864713 0.8151625009963147 -0.03253192936171158 -0.5747321794626383
1403636698.3635557 -4.0079186633684705 5.8006463593246815 -0.20676565984634013 -0.05788580283485324 0.815208153779797 -0.027639972531305693 -0.575604839937581
1403636698.4135556 -3.998567507694939 5.7753243150665154 -0.21398250822082054 -0.05073129942190175 0.8160914088564356 -0.021663461567127566 -0.5752841403016541
1403636698.4635556 -3.9973902052529073 5.758814193614634 -0.21830822529381433 -0.04219509257659162 0.8172871592754373 -0.01640953198455353 -0.5744493021198537
1403636698.5135555 -3.9768111512110216 5.792769178432662 -0.19862615316420895 -0.03594181949819928 0.8177556330330864 -0.010575622032084897 -0.5743449020165926
1403636698.5635557 -3.9692161427325368 5.771831378184641 -0.20695887772848576 -0.02626407803304933 0.8182243481092017 -0.003965425598753257 -0.5742851119140792
1403636698.6135554 -3.9556613368861293 5.748962602233634 -0.21482863139521957 -0.016260766408918416 0.8184885069968991 0.002954422419047182 -0.5742851406557126
1403636698.6635556 -3.9458090617772514 5.7291365069072455 -0.2243652768592228 -0.004671544604078844 0.8189592914417296 0.009126069055239577 -0.5737600286669259
1403636698.7135556 -3.929153249610796 5.705243878480841 -0.233060450665083 0.0065522399086398375 0.8189520075429031 0.016159666409184394 -0.5735970211526316
1403636698.7635558 -3.919684682099627 5.684736233319622 -0.2443907844563093 0.01876000436810456 0.8189418181668309 0.023504084741429475 -0.5730880549219133
1403636698.8135555 -3.9282730208214827 5.655303205041519 -0.28093081194300096 0.03073203799807798 0.818590168397057 0.03151226957661492 -0.5726889687345946
1403636698.8635557 -3.921831054684166 5.630647894919994 -0.29515415754535235 0.04444778870171501 0.8179386401548314 0.03806510902409261 -0.572321432847117
